	CD34	CD16	c.Kit	EPCR	Flk2	CD150	CD48	Lin	Sca1
HSPC_664	0.740992534018945	0.533824925206648	1.23995482962638	0.220369374400571	0.398714299551254	0.0823124278813097	1.14200469403793	0.744956995180647	0.631053719975645
HSPC_665	0.587886634087015	0.170819014738558	1.28364212641559	1.02837909161413	0.496002176334577	1.32796486200457	0.432598878897485	0.745387031526666	1.19676450052316
HSPC_666	0.738010736671252	0.489447182813179	1.18456284689392	0.202465840016304	0.34374936913823	0.289667746222725	1.0437211217071	0.778878648844413	1.06185703272002
HSPC_667	0.70259262793456	0.618858979142301	0.938621345252297	1.41934583708869	0.129103549713554	0.113623821251611	0.235451385669659	0.724955620144922	1.3064008749807
HSPC_668	0.660626083341442	0.515086346450142	1.35001391115355	0.802321533282738	0.372038498042775	0.16984618145794	0.791328563601579	0.687075235528773	0.934295557082824
HSPC_669	0.39279338735183	0.768578249485696	1.24807810383622	1.06296129593549	0.363507253851621	0.246637667738949	0.372388783034284	0.807563541244307	0.887988745415573
HSPC_670	0.700587319011099	0.772645623315956	1.35230887760043	0.705554512719296	0.175217868531949	0.184092476845994	1.039830538242	0.717763393572959	0.758923977346142
HSPC_671	0.876254881590167	1.04129810163698	1.26170010829677	0.0798502775467609	0.370790023214821	0.136645708225012	0.96250582731348	0.799857725767611	0.828956217298771
HSPC_672	0.908015632930256	0.25765514804774	1.26879636191915	0.3494857309494	0.423149937559093	0.0833325491323145	1.01092997718639	0.634802343391605	0.707906873477458
HSPC_673	0.733704521460414	0.227353859301518	1.09268401480038	0.14765144461601	0.613917657646184	0.0170362566283516	0.967216809012132	0.369274831101155	0.674705330067265
HSPC_674	0.691638619004762	0.479926617919123	0.97302004835411	0.179706619037431	0.485122169893598	0.103899694777166	1.0159349663821	0.6769690136926	0.649637376532298
HSPC_676	0.814906575143104	1.1938542049653	1.02093183515374	0.461151435880876	0.212207382890155	0.272304213221961	0.863415586028407	0.790343978180984	0.928270987615601
HSPC_678	0.544528764371067	0.939614391312903	1.3131842677165	0.805720604520913	0.121584870261552	0.0256846604182598	0.519482688160442	0.654775448924161	0.783050810946348
HSPC_679	0.803261113558629	1.03947509407837	1.26311987779767	0.673460291068837	0.470375242846832	0.0844281550180599	0.598786526148635	0.726969805940762	0.679215876648517
HSPC_680	0.497084917591043	0.574237803708159	1.33224700319564	0.348667653691892	0.540338883684509	0.0826891933575186	0.819390592576591	0.360416930716709	0.646494167782571
HSPC_681	0.39076065298985	0.472339727216047	1.38620483772705	1.26852343270382	0.326933364359514	1.54972740010139	0.340484205996077	0.628462992004751	0.922736383161046
HSPC_682	0.725418046167925	1.02506354829175	1.33066459870044	0.521491911051487	0.308165980484721	0.349245994260206	1.09296067599876	0.614409468173218	0.655771926435951
HSPC_683	0.695660269584102	0.71306353148455	1.1395926704113	-0.0335174090970377	0.552485096611448	0.209483934427724	0.83304193932264	0.788677867087322	0.927430135000272
HSPC_687	0.790660444753819	0.314233896740516	0.976177813566829	0.323299274517722	0.486771692001608	0.300765090502154	0.886908208512343	0.54077905762037	0.639126307379394
HSPC_689	0.638746491701817	0.601841808638419	1.28313113567441	0.30198013605544	0.248632525254336	0.588566005137536	0.411376793584785	0.530418315927576	0.620348425674676
HSPC_690	0.747089094819294	0.790164854191977	1.39691199656529	0.802941287315634	0.240020134334281	0.564209398690613	0.830390180781753	0.6938758544592	0.712055280830321
HSPC_692	0.678817753804526	0.306250928112576	1.22112826841684	0.165182474349908	0.328075562644261	0.0187706584088327	0.468238876772658	0.701990132121125	0.717071764771644
HSPC_695	0.580249009511476	0.765715590356939	1.20607903098441	0.398347614044922	0.191896037761182	0.141993827456756	0.992502863465789	0.637955420268293	0.776201567954686
HSPC_696	0.711541138607376	1.09200045534591	1.55847306397347	0.90071396938497	0.0967670744941884	0.389077107002708	0.582218950059404	0.680378132869235	0.971163009847362
HSPC_697	0.914391430933506	1.09547455434831	1.26388325198026	0.332081989863412	0.148982503842005	0.590366272973971	1.16868699222528	0.704844396070089	0.647406469801289
HSPC_698	0.700076398118977	0.168666943229173	1.22662418760248	0.758678181481439	0.422663457054454	0.0354933190828063	0.974227343824362	0.459160625820866	0.661040968029827
HSPC_699	0.70513266621669	0.401074797787699	1.09294648497212	0.128073108896386	0.432098229402171	0.135099593559754	1.21815731418164	0.359511031492721	0.647731559458256
HSPC_700	0.4426138732039	1.1632281961579	1.70860866992696	0.281226772437023	0.254828745833094	0.957600563415073	0.468088828065652	0.527282403911522	0.857653694956442
HSPC_701	0.456879949277935	0.497002180177387	1.04094583590783	0.745428190542528	0.30577701582609	1.03682809848399	0.402130351205913	0.622202722858639	1.07933192424752
HSPC_702	0.590736753906053	0.549713210507803	1.13931964880373	0.68038020764956	0.61676955871765	-0.0535929851899636	0.971286084573741	0.546797578370886	0.871925020666574
HSPC_703	0.479802990561377	0.821946995068506	1.50258670025897	0.988421399356253	0.333593717614108	0.568645240548155	0.414661111868199	0.475160109717487	0.629203413098535
HSPC_704	0.61936519731821	0.84214134992697	1.32612491406886	0.192253253008083	0.286725438303198	0.0925232895696795	0.698213738599633	0.394461407837497	0.759825508584888
HSPC_705	0.835268683047415	0.618719748392257	1.01305891391375	0.371997427515888	0.525864159185264	0.0527169234625361	1.31378202748864	0.486018368513481	0.63823759646283
HSPC_706	0.737514843656266	0.493139683783305	1.53045463160035	0.8667975126546	0.429781990601014	0.764282394728727	0.362312958603052	0.789671656344028	0.782298276642515
HSPC_707	0.591382641255492	0.434029930786522	1.22932983159265	0.291331402526523	0.413519562516275	0.139033962722018	1.05353908371898	0.490565235164599	0.814378690513292
HSPC_708	0.356740186110492	1.08458656440646	1.42298961622003	0.701271654385278	0.18269272470567	0.68768207309643	0.407497409640173	0.469493378713031	0.835423828339277
HSPC_709	0.680652284298181	-0.00729329235929965	1.00146304105843	0.0905792206064766	0.588465712160458	0.281205086456327	1.38188355146186	0.282607180912383	0.634723830941679
HSPC_714	0.290907311038406	0.656085392060509	1.36158202458384	1.60736675147664	0.392242396175594	0.443960013682367	0.491509024180318	0.739283920205766	1.31700199662585
HSPC_716	0.628681455067116	0.842241099659843	1.10671928607266	0.616807522043473	0.31802962163144	0.740273106865054	0.342469104390172	0.575630192655546	0.710994212318632
HSPC_717	0.986589074380106	0.697979262466202	1.2512562082444	0.122276705437802	0.240200655044894	0.507290958865896	0.480258079990612	0.64978740742797	0.634834596292334
HSPC_719	0.349699623896741	0.429960635336002	0.970981497603196	1.53289732924324	0.21324628793158	1.43557300299117	0.203987527806934	0.41563258863767	1.05038594606122
HSPC_720	0.629983894945899	0.590704589389166	1.00689094323967	0.272420737723238	0.586034201775562	0.479726642992619	0.747541043569661	0.64166784240605	0.807313624056327
HSPC_721	0.816581270221158	0.831590769840102	1.20949187684285	0.96569935522938	0.549882988549844	0.113715489593405	0.203565290364729	0.728989589893819	0.927026153510916
HSPC_722	0.330982784209046	0.599925271476093	1.27250049741657	0.795198230294965	0.388672808535425	0.466505193034818	0.392865123261276	0.746513334749673	0.774696733033394
HSPC_723	0.964488689033737	0.746521944117101	1.33130224701956	0.0501892790207759	0.289816574764881	0.156060405398604	0.888218251676469	0.692470707973553	0.646919228354362
HSPC_724	0.316921368299803	1.19471750965242	1.33171791905694	1.71498762836752	0.0177919300200882	1.29818565058431	0.339019701309194	0.697133265769453	0.898633284164157
HSPC_725	0.54390736598959	1.1996311739809	1.44882109857904	0.44317217133792	0.399362288593335	1.01750595180742	0.344761900536648	0.771415071280763	0.805691092159235
HSPC_727	0.482636485634751	0.837337426317962	1.17680198397508	1.60493285318681	-0.132163497531996	0.292507151992685	0.423089840595574	0.532766185622818	1.26613988244336
HSPC_729	0.339910990711286	0.470406267347564	1.1135895554322	1.39817261788917	0.238542713046188	0.869596900915357	0.291498227588878	0.541012663466103	1.17968037549081
HSPC_730	0.641191144040778	0.651310282129382	1.12901847528215	-0.0611971783644191	0.234747295959486	0.23160276896994	1.09687654103932	0.692821912579371	1.22872687867942
HSPC_731	0.98890058205386	1.12862540407607	1.41605498554664	0.995984307639412	0.517494310255889	-0.00332868867264147	0.989060307315528	0.759265524095872	0.745039799151851
HSPC_732	0.596188049398074	0.860069160840895	1.36466836206995	0.963945438315925	0.371174575295611	0.668447132604463	0.408455769501031	0.711952254237497	0.782627859143572
HSPC_733	0.329694375934203	0.417284120146442	1.29419623771965	1.26429762731868	0.353533059562475	0.604079912000552	0.463829011213347	0.41631584842486	1.10244761443015
HSPC_734	1.14368046977015	0.441188750774912	1.35797450738001	0.391444621284188	0.26611056375118	0.209576575388867	1.13877882900427	0.656539703618797	0.928339575582498
HSPC_735	0.471860827304584	0.952157698482354	1.49071131572882	0.69977371759518	0.357171967336384	0.342286961456188	0.229749196207683	0.381576110036384	0.798247075971513
HSPC_736	0.429877525339368	0.400129995708141	1.11103702544833	0.91516623886032	0.303609644445019	0.229994750875876	0.27089418246533	0.589752719630439	0.668667344935508
HSPC_737	0.886649861904321	0.853865871692092	1.57989362143963	0.184187980937562	0.325371050346957	0.315844318775308	1.51825634967636	0.73177905768574	0.658014217319228
HSPC_738	0.533131449296949	0.453143511950053	1.05305235785239	1.83567487409971	0.183196336359487	1.32123544723795	0.412248462657724	0.585684072270162	1.53723727357218
HSPC_740	0	0	0	0	0	0	0	0	0
HSPC_742	0.610766123016869	0.592945960579817	1.19761137737497	1.24080581635581	0.341098800612989	1.25470349023894	0.417074496320407	0.728401090557667	0.946379240552606
HSPC_743	0.628172219240689	0.976070754983981	1.23900120203819	0.538841982524102	0.43170614377905	0.0985800348008715	0.941744820811425	0.59895117865438	0.658399842088673
HSPC_744	0.445941799157581	0.812819519214894	1.50805233749966	0.988505915141001	0.330297995525721	0.367273556189866	0.366831061569779	0.41429773900233	0.818723110635725
HSPC_745	0.885184757516138	0.573084234555132	1.13305480548819	0.0726754386061791	0.419054095400392	0.582406010330467	0.660343774143525	0.607040582793714	0.716955730676922
HSPC_746	0.731538997316898	0.318474009495743	1.1398613224591	0.181897576659652	0.330499474691801	0.1162168602911	0.87997407988288	0.719956342555569	0.703924351687557
HSPC_747	0.862201781622158	0.798304771106024	1.44358611392153	0.225110592020916	0.18861512611765	0.488542485782171	0.989615673671569	0.769140337572752	0.814627964769162
HSPC_748	0.812193192690412	0.0843218372107228	1.06614386064415	0.142114632424269	0.789884503098311	0.35190420640486	0.714858376911444	0.611724419585231	0.814960765757706
HSPC_749	0.603261219943989	0.308200972665944	1.18768051590243	1.16350850558363	0.479975236720181	0.953660149815699	0.230502263009987	0.500405078671347	1.07027212830049
HSPC_750	0.477859176936259	0.56553770690668	1.2300020883182	0.467801786309545	0.322381288582313	0.102687695977248	0.611601041500486	0.788995612158278	0.65115461033014
HSPC_751	0.322389348287914	0.914869941297176	1.5707743948875	1.31402288330606	0.370795515877088	1.54858631752149	0.456170992260638	0.721072240730901	0.798487866730304
HSPC_752	0.826151835901739	0.6752238969891	1.14354588642414	0.801408138763827	0.344386253364072	0.252327388790496	0.439194283600195	0.670008047978908	1.0349049334402
HSPC_753	0.494220566080969	1.12066327256044	1.41353189158016	0.712470152208642	0.388724644053706	0.373242924604519	1.12751951241842	0.721732457373015	0.79155347068421
HSPC_755	0.81226795423792	0.090736436423962	1.07230369370246	0.682135484316146	0.672730159742097	0.173067198736039	0.760367283828057	0.38757138824487	0.851491893191314
HSPC_756	0.959838168682245	0.45142829470027	0.976238617510535	0.631281150990392	0.468172252811947	-0.0192806155483632	0.975107688364451	0.506982648023547	0.691073271309613
HSPC_757	0.687124123663567	0.780822696325514	1.08562633139502	0.279531463454153	0.510990462800673	0.189535184042471	1.00533556666288	0.657166236146004	0.669838770629245
HSPC_758	0.632638400816364	0.4587896872781	1.15137706969943	0.0734349437367786	0.343579174574634	-0.0159920208640449	0.992547659054247	0.300286691985515	0.620213810399558
HSPC_759	0.370083079602245	0.824820291059055	1.30541608422119	0.893999091788189	0.197521346116519	1.01427305615221	0.274150572429488	0.32596875366526	0.785087901989702
HSPC_760	0.37871208133661	0.756943689436666	1.32896960094586	0.61694963109033	0.1769167485132	0.768485754777396	0.40743225483224	0.737242047141998	0.904871641020739
HSPC_761	0.482175242146321	0.635962697362439	1.35222945103701	0.902823898335684	0.262392186865054	0.304542501119434	0.369054545891773	0.478486499365794	1.06404245110298
HSPC_762	0.658316874141347	0.6811817907628	1.61497878843625	0.288130639993583	0.463440311948601	0.00736748212715904	0.487964661451039	0.620697488659844	0.697103040283923
HSPC_764	0.384699561116723	0.436517769409896	1.17274419937727	1.74011222784737	0.283836610045244	1.09879463705867	0.274074258837629	0.234808882690435	1.12467133391086
HSPC_765	0.351396184673538	0.579050081721243	1.26307001278925	1.44804985767059	0.136822651487263	0.0650176086981544	0.348882728550059	0.470047288392679	0.95827173571316
HSPC_766	0.6725355819489	0.525504533209497	1.09380965410848	0.565582379315921	0.339581593049996	0.0967500900467865	1.10717961306225	0.78371257886732	0.69109700825521
HSPC_767	0.517601744990401	1.09023153223689	1.35591815045381	0.736250187423108	0.15668796502941	0.828529005234945	0.48167872975631	0.550023261520176	0.622895005008953
HSPC_768	0.592102190443691	0.503980065978012	1.32245788119837	0.347629538467165	0.252571232521019	0.0836555728998054	0.707930165340537	0.590452443937053	0.746149849990547
HSPC_769	0.647011391937549	0.233348980874704	1.19718147391671	0.442125893271338	0.635225077264576	0.132372403206242	1.26642316675859	0.558010991584722	0.841722058818228
HSPC_770	0.976911322436346	1.40553850966613	1.15917690745458	0.438204430012493	0.372388792958882	0.574784259706273	1.2996038496339	0.80610461601065	0.627500218177778
HSPC_771	0.747659622309356	0.630338769976432	1.28012806939218	0.559914118598914	0.183974134016745	0.217660054590884	0.608224947561917	0.706057440895909	0.81858775272719
HSPC_772	0.263661412109467	0.592128825594882	1.30520315342621	1.53117174905852	0.139088190676316	0.457274780986061	0.304818576343126	0.69242278401415	0.928968614278443
HSPC_773	0.665580841074983	0.561495248412026	1.12035054174728	0.172909407559605	0.216549821405338	0.149014682487412	0.376682843701597	0.68471656876286	1.05560961037336
HSPC_774	0.813162489392453	0.495629932467943	0.950616896163777	0.149509851101518	0.27781688398654	0.2581530196804	0.897172923019958	0.709241245599957	0.662649632734371
HSPC_776	0.485323660603458	0.891236640294026	1.21319887461418	0.855448387804472	0.332029138754169	0.514811467588859	0.418263633074394	0.430327864306244	0.730692641767527
HSPC_777	0.910440952476579	0.521189466177319	1.1890730555314	0.918111310510352	0.300534723108412	0.166928429948651	1.12850135366056	0.793470633921881	0.771929724129703
